2026-09-20 15:29:13.885 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:14.025 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:14.145 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:14.280 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:14.410 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:14.538 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:14.666 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:14.799 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:14.921 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:15.145 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:15.269 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:15.392 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:15.518 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:15.640 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:15.760 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:15.884 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:16.176 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:16.297 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:16.427 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:16.562 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:16.685 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:16.812 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:16.936 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:17.131 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:17.256 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:17.375 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:17.498 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:17.621 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:17.760 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:17.879 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:18.006 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:18.133 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:18.266 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:18.387 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:18.510 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:18.629 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:18.758 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:18.886 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:19.056 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:19.191 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:19.319 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:19.452 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:19.571 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:19.688 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:19.808 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:19.928 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:20.064 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:20.205 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:20.336 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:20.453 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:20.572 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:20.697 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:20.825 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:20.988 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:21.455 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:21.607 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:21.756 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:21.897 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:22.426 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:22.548 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:22.665 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:22.798 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:22.917 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:23.050 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:23.176 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:23.310 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:23.428 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:23.554 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:23.676 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:23.801 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:23.925 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:24.097 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:24.233 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:24.362 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:24.494 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:24.643 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:24.773 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:24.890 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:25.058 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:25.186 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:25.322 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:25.440 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:25.558 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:25.677 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:25.809 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:25.935 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:26.070 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:26.195 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:26.335 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:26.456 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:26.581 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:26.705 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:26.830 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:26.955 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:27.569 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:28.046 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:28.214 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:28.487 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:28.607 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:28.734 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:28.860 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:29.050 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:29.166 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:29.303 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:29.425 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:29.557 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:29.676 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:29.796 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:29.932 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:30.080 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:30.204 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:30.346 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:30.463 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:30.585 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:30.709 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:30.845 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:31.017 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:31.146 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:31.286 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:31.415 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:31.554 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:31.699 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:31.861 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:32.065 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:32.230 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:32.371 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:32.508 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:32.655 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:32.792 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:32.913 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:33.049 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:33.171 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:33.305 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:33.429 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:33.548 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:33.665 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:33.785 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:33.902 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:34.062 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:34.184 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:34.307 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:34.566 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:34.682 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:34.802 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:34.921 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:35.057 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:35.181 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:35.312 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:35.429 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:35.550 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:35.666 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:35.797 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:35.921 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:36.066 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:36.185 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:36.322 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:36.443 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:36.562 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:36.678 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:36.800 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:36.919 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:37.105 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:37.235 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:37.362 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:37.481 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:37.608 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:37.737 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:37.857 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:37.989 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:38.122 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:38.253 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:38.387 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:38.512 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:38.630 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:38.757 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:38.884 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:39.023 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:39.148 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:39.280 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:39.401 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:39.527 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:39.653 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:39.773 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:39.897 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:40.054 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:41.100 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:41.259 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:41.418 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:41.545 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:41.666 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:41.795 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:41.918 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:42.064 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:42.206 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:42.335 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:42.464 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:42.585 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:42.725 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:42.850 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:42.995 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:43.129 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:43.261 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:43.393 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:43.515 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:43.633 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:43.755 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:43.877 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:44.197 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:44.418 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:44.566 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:44.716 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:44.878 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:45.037 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:45.194 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:45.357 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:45.482 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:45.605 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:45.727 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:45.845 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:45.969 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:46.107 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:46.239 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:46.366 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:46.492 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:46.630 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:46.751 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:46.868 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:46.994 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:47.274 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:47.398 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:47.515 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:47.634 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:47.769 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:47.888 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:48.007 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:48.130 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:48.255 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:48.388 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:48.512 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:48.638 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:48.767 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:48.891 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:49.019 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:49.156 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:49.289 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:49.431 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:49.555 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:49.672 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:49.788 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:49.903 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:50.026 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:50.159 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:50.292 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:50.414 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:50.552 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:29:50.686 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:29:50.814 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:29:50.956 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:29:51.087 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
